window_id,condition,start_seconds,end_seconds,time_to_onset_midpoint_seconds,export_channel,channel_label,usable,rms_uv,line_length_uv_per_sample,zero_crossing_rate,hjorth_mobility,hjorth_complexity,spectral_entropy,theta_relative_power,alpha_relative_power,beta_relative_power
interictal_025,interictal,144,150,,3,EEG C3,True,5.928899747850202,1.3937050411826675,0.12341256919570173,0.299337397952244,4.4839675962581165,0.9039703986611445,0.2474914639212784,0.3349470328311586,0.4175615032475629
interictal_025,interictal,144,150,,4,EEG P3,True,5.267061101488258,1.2371765195915176,0.11006186909801367,0.3006197894751072,4.470579320600017,0.9341153153320141,0.2381889086171815,0.2567368042816976,0.505074287101121
interictal_025,interictal,144,150,,5,EEG O1,True,9.077543528135946,2.3963397484943343,0.095083034842071,0.33698163346943294,4.0235047169130755,0.9319849584953295,0.30812799452156164,0.13546665824364235,0.556405347234796
interictal_025,interictal,144,150,,6,EEG F7,True,15.335086701660106,2.09570557808959,0.045913383262780855,0.1754637765679345,7.209265376210007,0.7734836856664864,0.7081081728035351,0.09938449444111691,0.19250733275534787
interictal_025,interictal,144,150,,7,EEG T3,True,6.2550304466949465,1.7672332103803887,0.10908498860306089,0.3587719074420231,3.704680256920115,0.9024836885313774,0.41694180452420065,0.21789433830639854,0.3651638571694007
interictal_025,interictal,144,150,,8,EEG T5,True,6.4531774887403355,1.834603194361208,0.1230869423640508,0.36277646019832865,3.647754533332195,0.9085866271912899,0.27051922345184687,0.20103353821045977,0.5284472383376934
interictal_025,interictal,144,150,,9,EEG Fc1,True,4.899682124006403,1.2422360001998305,0.10550309345490068,0.3252553067229024,4.014560782638796,0.9131025376703372,0.28022558867965014,0.1251919134015503,0.5945824979187995
interictal_025,interictal,144,150,,10,EEG Fc5,True,6.6598721638889256,1.6395242188168468,0.10941061543471182,0.32538828686490573,4.29957520470914,0.86750155748596,0.5033700846125949,0.18331437311384297,0.31331554227356206
interictal_025,interictal,144,150,,11,EEG Cp1,True,3.6710827197799305,1.0821031719606553,0.12959947899706936,0.3830756919449043,3.6201648459670555,0.8971658552340654,0.3780212815434044,0.2214709970501879,0.4005077214064077
interictal_025,interictal,144,150,,12,EEG Cp5,True,4.62432971257275,1.1787889252289787,0.11006186909801367,0.3270503686999529,4.163925636514743,0.9288032278083653,0.23696710867097484,0.3231377746255486,0.4398951167034764
interictal_025,interictal,144,150,,13,EEG F9,True,9.819186283142141,3.468511631566745,0.13643764246173884,0.43935439309078217,2.985561461811217,0.8482876080082151,0.5820402393916205,0.13516795899303855,0.28279180161534095
interictal_025,interictal,144,150,,14,EEG Fz,True,7.917854494228519,1.356377257967971,0.09247802018886356,0.21855515702439574,5.905776925397465,0.8406896319894724,0.5023822937335315,0.14565391148217208,0.3519637947842964
interictal_025,interictal,144,150,,15,EEG Cz,True,4.482279080324498,1.3126152839359524,0.12504070335395637,0.37276695632514967,3.511816768876644,0.8969663442456599,0.40494078796446037,0.10148428237675239,0.49357492965878724
interictal_025,interictal,144,150,,16,EEG Pz,True,3.7635990623780105,1.0547850034088766,0.11690003256268316,0.3630918257015597,3.753768559143497,0.9064191285816435,0.3628203072496374,0.2208736336810334,0.4163060590693291
interictal_025,interictal,144,150,,17,EEG Fp2,True,26.088173246016527,2.319196678328787,0.05144903940084663,0.11555552694260736,10.0580749226085,0.6537332963734818,0.8551128767221134,0.07807086530898114,0.06681625796890547
interictal_025,interictal,144,150,,18,EEG F4,True,9.957080856079985,2.230164995103321,0.08368609573428851,0.3132210798969708,4.028238952709786,0.8687291645494423,0.4838981906903483,0.15352489860951407,0.3625769107001377
interictal_025,interictal,144,150,,19,EEG C4,True,5.945743610552501,1.893807156143911,0.12829697167046564,0.4057955272483565,3.1661532253342446,0.9078441327075796,0.3164900976878237,0.20283070022995003,0.48067920208222636
interictal_025,interictal,144,150,,20,EEG P4,True,5.1009536328584115,1.4245049303608912,0.13643764246173884,0.35732767704106905,3.64789645074576,0.9075954992773679,0.16728809349584464,0.2183333554136123,0.6143785510905431
interictal_025,interictal,144,150,,21,EEG O2,True,7.975329036515996,2.3597184400855866,0.12797134483881473,0.3844928679759145,3.6348740288677504,0.9301867049431966,0.24155000043056293,0.19095514383271378,0.5674948557367233
interictal_025,interictal,144,150,,22,EEG F8,True,23.49395057584371,2.6677658330664897,0.02311950504721589,0.14341052117093903,8.878978652568977,0.7088789316931711,0.7625386388465236,0.11837607542527942,0.11908528572819685
interictal_025,interictal,144,150,,23,EEG T4,True,8.623802957901317,3.9343585879180933,0.18625854770433084,0.6121057173605498,1.9858273300956937,0.9326104500566529,0.1960363411202562,0.1507393051902224,0.6532243536895214
interictal_025,interictal,144,150,,24,EEG T6,True,8.62432483400793,3.868129951076775,0.17616411592315206,0.6037284050910541,2.0833922393129503,0.921301445162319,0.2422139652413165,0.1545698716170669,0.6032161631416165
interictal_025,interictal,144,150,,25,EEG Fc2,True,5.484780037213172,2.80121249322216,0.19928362097036795,0.6767660910384228,1.7569049977126512,0.9162231969589957,0.3989128446138896,0.15007918010045385,0.45100797528565656
interictal_025,interictal,144,150,,26,EEG Fc6,True,7.085959314109682,3.0791585551917393,0.17030283295343537,0.5915050990220551,2.21701138523457,0.9071446575764185,0.3194478121074002,0.17495239854864433,0.5055997893439554
interictal_025,interictal,144,150,,27,EEG Cp2,True,3.8641310160016515,1.032772442312635,0.11429501790947574,0.34526183692599294,4.007010396580612,0.8885371055219095,0.3873021699204014,0.2008279091197661,0.4118699209598326
interictal_025,interictal,144,150,,28,EEG Cp6,True,5.244399175375392,1.6667376242125822,0.1484858352328232,0.40761902125781346,3.30245382768308,0.9090314722145519,0.2687814267468986,0.20618316846730647,0.5250354047857951
interictal_025,interictal,144,150,,29,EEG F10,True,10.263208630011425,4.561304751280018,0.19211983067404753,0.5469856831112654,2.4013181473027685,0.8230069376089717,0.5760250827403923,0.18623356438186728,0.23774135287774031
interictal_026,interictal,150,156,,1,EEG Fp1,True,27.66145305343894,3.324981448174124,0.04363399544122436,0.15696288555030471,7.025129037000762,0.6514281174714635,0.8188567993517463,0.0763480011049039,0.10479519954334987
interictal_026,interictal,150,156,,2,EEG F3,True,10.780462506270785,1.9311505185706512,0.09736242266362748,0.23947918361664253,5.201347027362041,0.8274322746965274,0.49671237292938963,0.15370287959008036,0.34958474748053
interictal_026,interictal,150,156,,3,EEG C3,True,3.140271931791559,1.3200440676039558,0.1768153695864539,0.5269818606075544,2.553599883790812,0.9155123251165085,0.3692782588669163,0.18254351327758925,0.4481782278554945
interictal_026,interictal,150,156,,4,EEG P3,True,5.247003159818145,1.150939990010545,0.07912732009117551,0.28155120452818716,4.7032676377728695,0.9250594489168847,0.27727167399226116,0.1448441269204223,0.5778841990873165
interictal_026,interictal,150,156,,5,EEG O1,True,7.707506520709556,2.3188478489896744,0.10159557147508955,0.38433442549481694,3.5411132954012197,0.8827245614234649,0.45686754524739953,0.168023385885943,0.3751090688666575
interictal_026,interictal,150,156,,6,EEG F7,True,17.172844156436245,2.019625369177172,0.07391729078476067,0.15073812890050156,8.416209252150972,0.7146690976820426,0.7389927164662814,0.11380437571985151,0.14720290781386716
interictal_026,interictal,150,156,,7,EEG T3,True,7.549353579099234,1.6777798997451634,0.09182676652556171,0.2831658668961526,4.742172274687329,0.893727710249024,0.42257701279788107,0.19296678298019396,0.38445620422192495
interictal_026,interictal,150,156,,8,EEG T5,True,6.0494799842730425,1.7265696349315829,0.13187886681862585,0.3644256064677996,3.686884759777436,0.9156766335885091,0.4001495198253516,0.12600832001719012,0.4738421601574583
interictal_026,interictal,150,156,,9,EEG Fc1,True,3.993643657574198,1.1304144516069115,0.13318137414522957,0.3607838917403845,3.649361674998587,0.8841061719648446,0.33737390397150124,0.1547519080928742,0.5078741879356247
interictal_026,interictal,150,156,,10,EEG Fc5,True,6.0310497145171365,1.4908895141334055,0.10973624226636275,0.3228778856896003,4.340051032775849,0.8803440509837973,0.4996120302277007,0.16464749404387963,0.33574047572841964
interictal_026,interictal,150,156,,11,EEG Cp1,True,2.983505840180484,1.0246036860386005,0.14555519374796483,0.4369070945257444,3.1770111187330685,0.9276656364012741,0.2940352168471214,0.20190460105027008,0.5040601821026085
interictal_026,interictal,150,156,,12,EEG Cp5,True,4.455335539525991,1.084425257054536,0.09573428850537284,0.3141686345255891,4.3552684477359005,0.8998506544560957,0.4237010194771819,0.1295668402996085,0.4467321402232097
interictal_026,interictal,150,156,,13,EEG F9,True,9.720599594053347,3.45882934665234,0.17030283295343537,0.4395441199573699,2.9843442873663517,0.885291692197701,0.4490057165446456,0.1878369865503156,0.36315729690503884
interictal_026,interictal,150,156,,14,EEG Fz,True,9.219360073919622,1.2389451888404748,0.07391729078476067,0.17102591401473682,7.588610338928265,0.6996340000786163,0.721239971384632,0.12919560669361937,0.14956442192174857
interictal_026,interictal,150,156,,15,EEG Cz,True,3.280872089450598,1.2144703174892832,0.15369586453923803,0.4710024579487353,2.799894522315094,0.885918512000973,0.35345137711827934,0.14412562489940184,0.5024229979823188
interictal_026,interictal,150,156,,16,EEG Pz,True,3.4015153689445845,0.9931716372005536,0.09931618365353305,0.374449703948601,3.6832917624022636,0.8884672552587991,0.3601344026040887,0.2610345664325346,0.3788310309633768
interictal_026,interictal,150,156,,17,EEG Fp2,True,27.497888412174426,2.39012473438514,0.03386519049169651,0.11181432512596806,10.174283399021288,0.605531393956584,0.8784938883330936,0.063739147025144,0.05776696464176239
interictal_026,interictal,150,156,,18,EEG F4,True,11.642348576285409,2.4414902769033824,0.08401172256593943,0.29535359035059194,4.044311475797003,0.8440951650230322,0.45783815379046544,0.10202962107340113,0.44013222513613337
interictal_026,interictal,150,156,,19,EEG C4,True,5.882931922986257,1.8076043055507858,0.10615434711820254,0.3950798887107928,3.2073372385084085,0.9092687149134162,0.3398835886496982,0.22728175246115045,0.43283465888915135
interictal_026,interictal,150,156,,20,EEG P4,True,3.68830230888623,1.287193203719513,0.13546076196678605,0.45096300294353325,2.959327397188471,0.9135076088716281,0.34755895553220406,0.20661831518518528,0.44582272928261063
interictal_026,interictal,150,156,,21,EEG O2,True,6.661653885623188,2.1555685505126148,0.13643764246173884,0.4179442151880657,3.3757869416629043,0.8950306791657521,0.4198555897019961,0.14603497342572175,0.4341094368722821
interictal_026,interictal,150,156,,22,EEG F8,True,21.212325860032124,2.6403148381911232,0.05828720286551612,0.1565359125437344,7.992743642603164,0.7377059566020597,0.7252529661062159,0.11447181390459497,0.16027521998918903
interictal_026,interictal,150,156,,23,EEG T4,True,8.878774199775679,3.6484929548423986,0.17030283295343537,0.5592949795769009,2.1365828170295513,0.940243312620482,0.19279505713207296,0.09427753619728575,0.7129274066706413
interictal_026,interictal,150,156,,24,EEG T6,True,8.499162171612213,3.470108552024871,0.15174210354933246,0.5662177110778922,2.180448623178432,0.9336841893881631,0.3066286379766138,0.16858470383541524,0.524786658187971
interictal_026,interictal,150,156,,25,EEG Fc2,True,6.0150076940741855,2.7684933244703727,0.18072289156626506,0.6068206550126227,1.9351137261568647,0.8588677096591394,0.3903889496862391,0.1299636916327509,0.47964735868101005
interictal_026,interictal,150,156,,26,EEG Fc6,True,6.841304895713346,3.0155111929402945,0.1891891891891892,0.604286878808273,2.1494363545999087,0.9138147467584896,0.36764809099812346,0.1674408667895746,0.46491104221230195
interictal_026,interictal,150,156,,27,EEG Cp2,True,3.5356019270622387,0.9397889365402651,0.10713122761315533,0.3423667224756074,4.102043333981841,0.9179936488098956,0.40310149028325276,0.23565159732574636,0.3612469123910008
interictal_026,interictal,150,156,,28,EEG Cp6,True,4.580126677154694,1.4732769045512393,0.12927385216541842,0.4159907846816889,3.244123985845036,0.9104223142489037,0.3742490847343272,0.15838741847348414,0.4673634967921885
interictal_026,interictal,150,156,,29,EEG F10,True,11.164912347250755,4.481220608141156,0.1592315206773038,0.49541982800545514,2.628591493022694,0.849287869869487,0.5441599229439636,0.16729835708535573,0.2885417199706806
interictal_027,interictal,156,162,,1,EEG Fp1,True,25.743731756572473,3.2041714799580387,0.08531422989254314,0.16141849336886893,6.8448102645592375,0.7112806525635864,0.7781745575522901,0.08226236574237943,0.13956307670533047
interictal_027,interictal,156,162,,2,EEG F3,True,9.563897931087103,1.8097363492022964,0.09703679583197655,0.24947379868459635,5.022565369870298,0.880029374335454,0.4628278333132326,0.18107609272365308,0.3560960739631144
interictal_027,interictal,156,162,,3,EEG C3,True,3.266289443777993,1.3386724247462904,0.1696515792901335,0.5190353037072055,2.550216548182435,0.8865597004707626,0.44550249160271777,0.13620026162834659,0.41829724676893565
interictal_027,interictal,156,162,,4,EEG P3,True,5.324755046793449,1.183623210361101,0.0928036470205145,0.28184146893894735,4.7340421752716555,0.9307680413680992,0.2794393697939735,0.19548261647082954,0.525078013735197
interictal_027,interictal,156,162,,5,EEG O1,True,7.284448291606239,2.3024007385253387,0.12569195701725822,0.40483802780670136,3.3701197245044097,0.8652994312633104,0.44322556231035776,0.25393335543669965,0.30284108225294254
interictal_027,interictal,156,162,,6,EEG F7,True,12.11721350558898,1.9282122640196349,0.08336046890263758,0.20266618219842594,6.415489848866309,0.8060336369977154,0.604678653645065,0.19945141854681975,0.19586992780811519
interictal_027,interictal,156,162,,7,EEG T3,True,4.999925365468555,1.651886999917843,0.12829697167046564,0.41589914732887073,3.2199001385477817,0.8699881439872967,0.41455660722830145,0.26340187471665494,0.32204151805504344
interictal_027,interictal,156,162,,8,EEG T5,True,5.882744751144822,1.7175521179237516,0.12341256919570173,0.37068269901109174,3.61448985909946,0.8932846056310393,0.4283482005718237,0.16381705135222394,0.40783474807595244
interictal_027,interictal,156,162,,9,EEG Fc1,True,3.8564742208364606,1.1768534791930179,0.1302507326603712,0.39457063638361994,3.2186902061904705,0.8995815695692425,0.37642311382100024,0.1384710459837335,0.48510584019526626
interictal_027,interictal,156,162,,10,EEG Fc5,True,5.313143456294025,1.4746271634526293,0.12243568870074895,0.3633329593980095,3.8706315267984057,0.8782036982407414,0.43303871986990883,0.25683905128123974,0.31012222884885154
interictal_027,interictal,156,162,,11,EEG Cp1,True,3.3549965929442407,1.0478976733149423,0.1289482253337675,0.40039374638878705,3.4232039143909163,0.9086749995083614,0.33454826637729257,0.2129770300149253,0.452474703607782
interictal_027,interictal,156,162,,12,EEG Cp5,True,4.0701705914534925,1.0947453248136956,0.10517746662324975,0.34464554555850013,3.953130604144367,0.9041046628383504,0.3411867690546455,0.2215293235798548,0.4372839073654997
interictal_027,interictal,156,162,,13,EEG F9,True,8.107255130003411,3.4667700413388367,0.1787691305763595,0.5268045963074982,2.5007148616293113,0.8689432457357907,0.4413161413019775,0.2588617647981644,0.29982209389985803
interictal_027,interictal,156,162,,14,EEG Fz,True,9.157794326635825,1.2624691078842203,0.09084988603060892,0.17668984896189552,7.261855638735433,0.8151008837870701,0.6210102727869456,0.15492416802050876,0.22406555919254556
interictal_027,interictal,156,162,,15,EEG Cz,True,4.345040996231645,1.255566075283715,0.10159557147508955,0.3698995438172926,3.4930706846226123,0.9007143477665015,0.3485962592098768,0.14075097578466178,0.5106527650054614
